timestamp,open,high,low,close,volume
2024-10-10 11:45:00+00:00,20431.67,20439.75,20427.23,20437.25,1417
2024-10-10 12:00:00+00:00,20437.75,20475.22,20426.93,20455.77,12011
2024-10-10 12:15:00+00:00,20455.77,20460.13,20391.34,20408.33,8002
2024-10-10 12:30:00+00:00,20408.33,20412.68,20350.46,20364.25,6129
2024-10-10 12:45:00+00:00,20364.25,20372.21,20349.96,20361.5,7442
2024-10-10 13:00:00+00:00,20361.25,20380.9,20355.49,20375.46,18997
2024-10-10 13:15:00+00:00,20375.46,20382.31,20356.95,20359.97,18913
2024-10-10 13:30:00+00:00,20359.97,20369.25,20354.96,20367.93,19473
2024-10-10 13:45:00+00:00,20367.93,20376.54,20354.13,20357.25,14589
2024-10-10 14:00:00+00:00,20357.5,20368.43,20356.46,20360.9,19952
2024-10-10 14:15:00+00:00,20360.9,20369.71,20353.75,20354.37,8908
2024-10-10 14:30:00+00:00,20354.37,20414.74,20353.75,20405.89,13432
2024-10-10 14:45:00+00:00,20405.89,20410.09,20378.81,20382.25,12733
2024-10-10 15:00:00+00:00,20382.25,20397.96,20372.75,20386.98,7898
2024-10-10 15:15:00+00:00,20386.98,20397.52,20363.0,20368.07,6047
2024-10-10 15:30:00+00:00,20368.07,20468.97,20363.0,20451.99,12473
2024-10-10 15:45:00+00:00,20451.99,20477.5,20439.77,20475.25,12676
2024-10-10 16:00:00+00:00,20475.0,20501.99,20461.74,20498.26,11567
2024-10-10 16:15:00+00:00,20498.26,20503.23,20462.14,20465.99,13245
2024-10-10 16:30:00+00:00,20465.99,20478.51,20431.8,20441.35,9282
2024-10-10 16:45:00+00:00,20441.35,20452.99,20425.72,20438.75,16372
2024-10-10 17:00:00+00:00,20439.25,20452.76,20429.57,20440.41,12230
2024-10-10 17:15:00+00:00,20440.41,20443.78,20388.91,20394.82,6931
2024-10-10 17:30:00+00:00,20394.82,20473.25,20380.71,20466.26,7066
2024-10-10 17:45:00+00:00,20466.26,20473.05,20435.52,20445.75,6283
2024-10-10 18:00:00+00:00,20445.75,20446.5,20438.72,20446.14,10016
2024-10-10 18:15:00+00:00,20446.14,20446.5,20431.65,20434.13,4314
2024-10-10 18:30:00+00:00,20434.13,20439.85,20419.07,20421.75,9608
2024-10-10 18:45:00+00:00,20421.75,20428.18,20409.87,20419.25,10866
2024-10-10 19:00:00+00:00,20419.0,20426.48,20414.65,20420.14,9236
2024-10-10 19:15:00+00:00,20420.14,20426.08,20389.69,20392.33,10801
2024-10-10 19:30:00+00:00,20392.33,20435.94,20389.72,20432.06,14251
2024-10-10 19:45:00+00:00,20432.06,20438.02,20424.97,20429.5,13156
2024-10-10 20:00:00+00:00,20429.5,20431.16,20426.86,20429.59,2166
2024-10-10 20:15:00+00:00,20429.59,20431.12,20417.72,20419.36,2577
2024-10-10 20:30:00+00:00,20419.36,20438.66,20417.25,20438.2,1181
2024-10-10 20:45:00+00:00,20438.2,20438.88,20430.04,20433.0,1853
2024-10-10 22:00:00+00:00,20435.0,20436.37,20433.51,20435.03,0
2024-10-10 22:15:00+00:00,20435.03,20435.55,20426.0,20427.34,0
2024-10-10 22:30:00+00:00,20427.34,20438.02,20426.0,20437.69,0
2024-10-10 22:45:00+00:00,20437.69,20439.2,20433.32,20435.25,0
2024-10-10 23:00:00+00:00,20435.75,20443.49,20435.75,20439.78,527
2024-10-10 23:15:00+00:00,20439.78,20443.13,20435.75,20435.75,1107
2024-10-10 23:30:00+00:00,20435.75,20464.57,20435.75,20461.36,503
2024-10-10 23:45:00+00:00,20461.36,20462.79,20450.01,20452.25,873
2024-10-11 00:00:00+00:00,20452.25,20459.49,20450.98,20456.94,336
2024-10-11 00:15:00+00:00,20456.94,20458.73,20450.81,20451.04,682
2024-10-11 00:30:00+00:00,20451.04,20453.69,20447.29,20447.98,781
2024-10-11 00:45:00+00:00,20447.98,20450.16,20447.26,20447.75,423
2024-10-11 01:00:00+00:00,20447.5,20450.38,20446.7,20447.74,719
2024-10-11 01:15:00+00:00,20447.74,20449.41,20444.5,20444.75,591
2024-10-11 01:30:00+00:00,20444.75,20460.16,20444.5,20457.8,253
2024-10-11 01:45:00+00:00,20457.8,20459.07,20450.33,20451.0,328
2024-10-11 02:00:00+00:00,20451.25,20456.25,20449.09,20453.86,383
2024-10-11 02:15:00+00:00,20453.86,20455.17,20448.35,20450.32,215
2024-10-11 02:30:00+00:00,20450.32,20451.86,20449.66,20450.66,286
2024-10-11 02:45:00+00:00,20450.66,20452.29,20448.17,20449.0,368
2024-10-11 03:00:00+00:00,20450.0,20452.09,20449.66,20451.67,680
2024-10-11 03:15:00+00:00,20451.67,20453.38,20443.5,20445.11,400
2024-10-11 03:30:00+00:00,20445.11,20464.73,20444.13,20461.53,585
2024-10-11 03:45:00+00:00,20461.53,20464.76,20454.6,20457.75,699
2024-10-11 04:00:00+00:00,20450.5,20452.49,20449.76,20451.52,385
2024-10-11 04:15:00+00:00,20451.52,20453.5,20443.07,20444.75,285
2024-10-11 04:30:00+00:00,20444.75,20447.48,20432.75,20434.8,447
2024-10-11 04:45:00+00:00,20434.8,20435.67,20433.92,20435.25,432
2024-10-11 05:00:00+00:00,20435.25,20436.5,20433.86,20436.11,693
2024-10-11 05:15:00+00:00,20436.11,20436.5,20429.63,20431.74,305
2024-10-11 05:30:00+00:00,20431.74,20432.79,20422.28,20425.5,596
2024-10-11 05:45:00+00:00,20425.5,20427.19,20423.17,20425.0,287
2024-10-11 06:00:00+00:00,20426.75,20432.7,20424.72,20431.25,594
2024-10-11 06:15:00+00:00,20431.25,20433.25,20421.42,20424.04,948
2024-10-11 06:30:00+00:00,20424.04,20425.81,20413.39,20414.52,962
2024-10-11 06:45:00+00:00,20414.52,20414.98,20411.75,20414.5,387
2024-10-11 07:00:00+00:00,20415.0,20418.5,20413.96,20417.46,1331
2024-10-11 07:15:00+00:00,20417.46,20418.5,20406.16,20413.05,1482
2024-10-11 07:30:00+00:00,20413.05,20413.84,20403.3,20405.47,2048
2024-10-11 07:45:00+00:00,20405.47,20416.8,20398.93,20410.5,981
2024-10-11 08:00:00+00:00,20409.5,20411.75,20406.81,20410.95,1722
2024-10-11 08:15:00+00:00,20410.95,20411.75,20389.28,20393.55,1361
2024-10-11 08:30:00+00:00,20393.55,20396.87,20356.01,20358.79,1374
2024-10-11 08:45:00+00:00,20358.79,20365.0,20354.0,20359.75,2446
2024-10-11 09:00:00+00:00,20360.75,20363.68,20357.59,20361.69,1507
2024-10-11 09:15:00+00:00,20361.69,20364.88,20357.05,20357.62,711
2024-10-11 09:30:00+00:00,20357.62,20381.83,20356.5,20380.47,1201
2024-10-11 09:45:00+00:00,20380.47,20381.24,20366.82,20368.75,945
2024-10-11 10:00:00+00:00,20369.0,20374.6,20368.34,20371.74,1353
2024-10-11 10:15:00+00:00,20371.74,20373.92,20359.25,20360.27,1508
2024-10-11 10:30:00+00:00,20360.27,20382.43,20359.25,20381.35,1622
2024-10-11 10:45:00+00:00,20381.35,20385.72,20379.92,20382.25,1413
2024-10-11 11:00:00+00:00,20381.5,20384.65,20379.28,20384.28,900
2024-10-11 11:15:00+00:00,20384.28,20386.19,20374.69,20376.11,1547
2024-10-11 11:30:00+00:00,20376.11,20378.28,20363.74,20366.73,812
2024-10-11 11:45:00+00:00,20366.73,20368.92,20363.93,20367.5,788
2024-10-11 12:00:00+00:00,20367.75,20369.63,20363.59,20368.12,3783
2024-10-11 12:15:00+00:00,20368.12,20377.06,20356.51,20358.37,5648
2024-10-11 12:30:00+00:00,20358.37,20415.42,20355.0,20409.4,6685
2024-10-11 12:45:00+00:00,20409.4,20416.25,20366.23,20369.0,6038
2024-10-11 13:00:00+00:00,20369.25,20379.75,20364.56,20375.17,18380
2024-10-11 13:15:00+00:00,20375.17,20379.7,20359.03,20365.29,8471
2024-10-11 13:30:00+00:00,20365.29,20366.78,20352.59,20361.91,17224
2024-10-11 13:45:00+00:00,20361.91,20364.13,20353.16,20359.25,17998
2024-10-11 14:00:00+00:00,20358.5,20373.68,20343.18,20371.03,20785
2024-10-11 14:15:00+00:00,20371.03,20386.67,20325.75,20331.62,14151
2024-10-11 14:30:00+00:00,20331.62,20481.0,20325.75,20460.68,30098
2024-10-11 14:45:00+00:00,20460.68,20478.94,20425.29,20428.25,24094
2024-10-11 15:00:00+00:00,20428.0,20435.06,20426.04,20432.72,6084
2024-10-11 15:15:00+00:00,20432.72,20439.98,20405.75,20408.73,8622
2024-10-11 15:30:00+00:00,20408.73,20456.03,20406.01,20454.39,12214
2024-10-11 15:45:00+00:00,20454.39,20472.0,20447.58,20469.25,6911
2024-10-11 16:00:00+00:00,20469.25,20471.25,20463.7,20470.61,5938
2024-10-11 16:15:00+00:00,20470.61,20471.25,20453.2,20457.75,11690
2024-10-11 16:30:00+00:00,20457.75,20461.31,20434.48,20443.43,10249
2024-10-11 16:45:00+00:00,20443.43,20450.45,20437.86,20440.25,4835
2024-10-11 17:00:00+00:00,20440.25,20451.71,20437.03,20448.85,8211
2024-10-11 17:15:00+00:00,20448.85,20452.0,20436.85,20438.95,7282
2024-10-11 17:30:00+00:00,20438.95,20440.74,20428.34,20431.24,4047
2024-10-11 17:45:00+00:00,20431.24,20441.94,20426.34,20436.75,7535
2024-10-11 18:00:00+00:00,20436.75,20443.75,20430.5,20440.45,3583
2024-10-11 18:15:00+00:00,20440.45,20441.31,20425.0,20428.42,8210
2024-10-11 18:30:00+00:00,20428.42,20463.72,20425.0,20460.47,9036
2024-10-11 18:45:00+00:00,20460.47,20468.72,20454.03,20467.5,6967
2024-10-11 19:00:00+00:00,20467.0,20486.74,20462.88,20480.93,6836
2024-10-11 19:15:00+00:00,20480.93,20482.97,20457.11,20463.28,9430
2024-10-11 19:30:00+00:00,20463.28,20464.4,20446.25,20449.78,7616
2024-10-11 19:45:00+00:00,20449.78,20455.61,20449.18,20449.75,7647
2024-10-11 20:00:00+00:00,20449.75,20453.5,20444.1,20451.51,4405
2024-10-11 20:15:00+00:00,20451.51,20453.5,20429.23,20433.04,3395
2024-10-11 20:30:00+00:00,20433.04,20434.61,20406.5,20412.08,4084
2024-10-11 20:45:00+00:00,20412.08,20419.31,20406.5,20413.25,4322
2024-10-13 22:00:00+00:00,20432.5,20438.88,20428.07,20434.31,641
2024-10-13 22:15:00+00:00,20434.31,20437.55,20412.88,20416.94,502
2024-10-13 22:30:00+00:00,20416.94,20443.75,20416.57,20440.85,617
2024-10-13 22:45:00+00:00,20440.85,20443.68,20438.33,20440.25,1059
2024-10-13 23:00:00+00:00,20440.25,20448.01,20437.96,20446.75,947
2024-10-13 23:15:00+00:00,20446.75,20449.37,20435.9,20436.4,725
2024-10-13 23:30:00+00:00,20436.4,20440.4,20423.38,20427.17,932
2024-10-13 23:45:00+00:00,20427.17,20428.55,20426.14,20426.5,717
2024-10-14 00:00:00+00:00,20427.25,20432.5,20424.74,20429.81,1009
2024-10-14 00:15:00+00:00,20429.81,20432.5,20420.75,20422.32,797
2024-10-14 00:30:00+00:00,20422.32,20425.17,20414.92,20415.78,349
2024-10-14 00:45:00+00:00,20415.78,20416.96,20413.41,20415.0,771
2024-10-14 01:00:00+00:00,20415.0,20419.25,20413.99,20416.83,1251
2024-10-14 01:15:00+00:00,20416.83,20419.25,20408.46,20410.09,1012
2024-10-14 01:30:00+00:00,20410.09,20410.37,20396.94,20399.6,1320
2024-10-14 01:45:00+00:00,20399.6,20400.56,20396.49,20400.25,624
2024-10-14 02:00:00+00:00,20399.5,20404.08,20396.96,20400.32,454
2024-10-14 02:15:00+00:00,20400.32,20403.43,20385.83,20386.77,1200
2024-10-14 02:30:00+00:00,20386.77,20407.03,20384.7,20406.14,862
2024-10-14 02:45:00+00:00,20406.14,20408.5,20400.51,20402.75,791
2024-10-14 03:00:00+00:00,20404.0,20405.42,20400.64,20405.02,735
2024-10-14 03:15:00+00:00,20405.02,20408.2,20390.25,20391.11,794
2024-10-14 03:30:00+00:00,20391.11,20416.5,20390.25,20414.19,306
2024-10-14 03:45:00+00:00,20414.19,20416.5,20406.2,20408.75,876
2024-10-14 04:00:00+00:00,20408.0,20409.16,20406.83,20408.56,170
2024-10-14 04:15:00+00:00,20408.56,20410.1,20403.25,20403.78,168
2024-10-14 04:30:00+00:00,20403.78,20414.0,20403.58,20413.11,122
2024-10-14 04:45:00+00:00,20413.11,20414.0,20411.66,20412.25,139
2024-10-14 05:00:00+00:00,20413.25,20419.16,20411.25,20416.38,909
2024-10-14 05:15:00+00:00,20416.38,20419.36,20411.25,20411.45,800
2024-10-14 05:30:00+00:00,20411.45,20433.5,20411.25,20431.37,1021
2024-10-14 05:45:00+00:00,20431.37,20433.5,20430.56,20431.0,683
2024-10-14 06:00:00+00:00,20430.5,20433.36,20430.1,20431.37,709
2024-10-14 06:15:00+00:00,20431.37,20432.18,20425.05,20426.93,1243
2024-10-14 06:30:00+00:00,20426.93,20446.45,20425.0,20445.15,1114
2024-10-14 06:45:00+00:00,20445.15,20447.25,20440.31,20441.0,617
2024-10-14 07:00:00+00:00,20441.25,20446.48,20436.39,20442.82,963
2024-10-14 07:15:00+00:00,20442.82,20447.08,20424.25,20426.27,758
2024-10-14 07:30:00+00:00,20426.27,20456.47,20424.4,20454.61,1251
2024-10-14 07:45:00+00:00,20454.61,20467.0,20452.38,20464.75,793
2024-10-14 08:00:00+00:00,20464.5,20475.75,20461.62,20472.76,1619
2024-10-14 08:15:00+00:00,20472.76,20474.19,20463.67,20464.39,1592
2024-10-14 08:30:00+00:00,20464.39,20467.52,20459.13,20462.56,1777
2024-10-14 08:45:00+00:00,20462.56,20466.84,20459.08,20464.0,1828
2024-10-14 09:00:00+00:00,20465.0,20473.73,20465.0,20471.45,770
2024-10-14 09:15:00+00:00,20471.45,20474.31,20465.0,20465.0,940
2024-10-14 09:30:00+00:00,20465.0,20479.39,20465.0,20478.97,1015
2024-10-14 09:45:00+00:00,20478.97,20488.98,20477.88,20487.75,962
2024-10-14 10:00:00+00:00,20488.0,20494.86,20487.75,20494.16,2132
2024-10-14 10:15:00+00:00,20494.16,20496.27,20487.75,20487.76,2561
2024-10-14 10:30:00+00:00,20487.76,20514.28,20487.75,20512.01,2558
2024-10-14 10:45:00+00:00,20512.01,20515.16,20509.19,20510.5,1147
2024-10-14 11:00:00+00:00,20511.0,20518.0,20510.33,20516.25,867
2024-10-14 11:15:00+00:00,20516.25,20518.0,20507.68,20509.02,839
2024-10-14 11:30:00+00:00,20509.02,20510.71,20504.81,20507.42,1580
2024-10-14 11:45:00+00:00,20507.42,20509.5,20504.24,20506.75,1516
2024-10-14 12:00:00+00:00,20507.25,20521.7,20504.92,20516.43,1657
2024-10-14 12:15:00+00:00,20516.43,20521.44,20502.5,20503.75,1537
2024-10-14 12:30:00+00:00,20503.75,20535.76,20502.5,20532.2,1700
2024-10-14 12:45:00+00:00,20532.2,20541.0,20531.46,20539.0,1188
2024-10-14 13:00:00+00:00,20538.75,20556.31,20538.25,20551.87,17339
2024-10-14 13:15:00+00:00,20551.87,20553.36,20538.25,20538.33,12051
2024-10-14 13:30:00+00:00,20538.33,20662.99,20538.25,20646.14,23892
2024-10-14 13:45:00+00:00,20646.14,20671.25,20626.88,20670.75,15444
2024-10-14 14:00:00+00:00,20671.75,20680.0,20656.14,20677.17,17820
2024-10-14 14:15:00+00:00,20677.17,20680.0,20642.05,20647.92,10646
2024-10-14 14:30:00+00:00,20647.92,20661.5,20553.45,20562.73,15828
2024-10-14 14:45:00+00:00,20562.73,20581.7,20559.3,20563.0,19742
2024-10-14 15:00:00+00:00,20563.25,20570.53,20556.14,20563.63,8711
2024-10-14 15:15:00+00:00,20563.63,20566.62,20532.68,20535.48,15272
2024-10-14 15:30:00+00:00,20535.48,20583.11,20530.4,20580.26,12985
2024-10-14 15:45:00+00:00,20580.26,20586.75,20576.61,20584.25,19640
2024-10-14 16:00:00+00:00,20584.0,20594.76,20582.31,20589.86,7413
2024-10-14 16:15:00+00:00,20589.86,20592.41,20578.0,20578.84,9723
2024-10-14 16:30:00+00:00,20578.84,20617.8,20578.0,20613.87,8518
2024-10-14 16:45:00+00:00,20613.87,20617.08,20601.18,20604.25,7416
2024-10-14 17:00:00+00:00,20604.5,20606.18,20602.47,20605.3,6332
2024-10-14 17:15:00+00:00,20605.3,20607.22,20595.02,20596.9,7623
2024-10-14 17:30:00+00:00,20596.9,20619.29,20594.63,20615.37,6655
2024-10-14 17:45:00+00:00,20615.37,20617.55,20604.94,20607.75,4231
2024-10-14 18:00:00+00:00,20608.0,20616.02,20605.84,20610.72,3351
2024-10-14 18:15:00+00:00,20610.72,20617.0,20596.7,20599.46,4914
2024-10-14 18:30:00+00:00,20599.46,20634.5,20597.41,20631.01,8058
2024-10-14 18:45:00+00:00,20631.01,20633.42,20619.48,20626.25,5072
2024-10-14 19:00:00+00:00,20626.25,20646.3,20623.95,20645.73,7208
2024-10-14 19:15:00+00:00,20645.73,20651.98,20617.34,20624.44,11317
2024-10-14 19:30:00+00:00,20624.44,20628.87,20617.74,20622.89,7372
2024-10-14 19:45:00+00:00,20622.89,20626.96,20613.49,20621.25,8772
2024-10-14 20:00:00+00:00,20621.5,20626.93,20619.23,20621.93,2709
2024-10-14 20:15:00+00:00,20621.93,20624.13,20602.75,20604.85,3108
2024-10-14 20:30:00+00:00,20604.85,20637.49,20603.53,20635.34,2006
2024-10-14 20:45:00+00:00,20635.34,20640.75,20632.38,20638.5,1834
2024-10-14 22:00:00+00:00,20638.75,20640.75,20634.92,20640.26,0
2024-10-14 22:15:00+00:00,20640.26,20640.58,20631.08,20632.55,0
2024-10-14 22:30:00+00:00,20632.55,20634.41,20623.83,20626.96,0
2024-10-14 22:45:00+00:00,20626.96,20628.59,20624.48,20626.0,0
2024-10-14 23:00:00+00:00,20625.75,20627.6,20624.11,20627.12,314
2024-10-14 23:15:00+00:00,20627.12,20628.77,20621.24,20621.79,504
2024-10-14 23:30:00+00:00,20621.79,20632.0,20620.88,20631.12,262
2024-10-14 23:45:00+00:00,20631.12,20632.63,20629.62,20632.0,418
2024-10-15 00:00:00+00:00,20632.0,20634.75,20631.45,20633.96,1415
2024-10-15 00:15:00+00:00,20633.96,20634.75,20618.89,20620.72,1339
2024-10-15 00:30:00+00:00,20620.72,20627.35,20600.2,20602.82,1340
2024-10-15 00:45:00+00:00,20602.82,20606.2,20599.91,20603.0,950
2024-10-15 01:00:00+00:00,20602.25,20605.92,20599.43,20604.07,554
2024-10-15 01:15:00+00:00,20604.07,20605.4,20598.25,20598.63,842
2024-10-15 01:30:00+00:00,20598.63,20628.84,20598.25,20626.14,884
2024-10-15 01:45:00+00:00,20626.14,20630.02,20625.54,20628.75,598
2024-10-15 02:00:00+00:00,20628.5,20633.29,20627.1,20633.01,374
2024-10-15 02:15:00+00:00,20633.01,20635.64,20624.63,20627.06,637
2024-10-15 02:30:00+00:00,20627.06,20628.92,20620.17,20622.84,302
2024-10-15 02:45:00+00:00,20622.84,20624.54,20620.75,20623.0,431
2024-10-15 03:00:00+00:00,20622.25,20624.46,20621.43,20622.94,274
2024-10-15 03:15:00+00:00,20622.94,20623.39,20616.75,20618.19,499
2024-10-15 03:30:00+00:00,20618.19,20634.29,20616.75,20633.58,474
2024-10-15 03:45:00+00:00,20633.58,20635.0,20630.74,20633.0,617
2024-10-15 04:00:00+00:00,20629.25,20629.82,20628.03,20629.32,251
2024-10-15 04:15:00+00:00,20629.32,20629.94,20625.25,20626.36,247
2024-10-15 04:30:00+00:00,20626.36,20631.98,20625.96,20631.45,293
2024-10-15 04:45:00+00:00,20631.45,20632.54,20628.32,20629.5,279
2024-10-15 05:00:00+00:00,20628.75,20630.5,20625.78,20629.44,296
2024-10-15 05:15:00+00:00,20629.44,20630.5,20618.81,20622.02,611
2024-10-15 05:30:00+00:00,20622.02,20623.19,20607.19,20607.55,433
2024-10-15 05:45:00+00:00,20607.55,20609.83,20606.0,20607.5,487
2024-10-15 06:00:00+00:00,20608.75,20613.0,20608.46,20610.59,669
2024-10-15 06:15:00+00:00,20610.59,20612.11,20599.7,20601.73,625
2024-10-15 06:30:00+00:00,20601.73,20603.18,20591.0,20591.5,488
2024-10-15 06:45:00+00:00,20591.5,20592.45,20591.0,20591.5,551
2024-10-15 07:00:00+00:00,20591.5,20596.83,20589.68,20593.13,1450
2024-10-15 07:15:00+00:00,20593.13,20595.94,20587.25,20587.57,1102
2024-10-15 07:30:00+00:00,20587.57,20604.57,20587.25,20602.35,666
2024-10-15 07:45:00+00:00,20602.35,20603.51,20601.1,20602.25,846
2024-10-15 08:00:00+00:00,20602.0,20608.75,20601.22,20604.88,2022
2024-10-15 08:15:00+00:00,20604.88,20608.75,20591.13,20594.36,1477
2024-10-15 08:30:00+00:00,20594.36,20596.73,20579.39,20581.92,1113
2024-10-15 08:45:00+00:00,20581.92,20586.06,20576.6,20581.0,1604
2024-10-15 09:00:00+00:00,20582.0,20585.18,20581.44,20582.79,1395
2024-10-15 09:15:00+00:00,20582.79,20585.19,20571.67,20572.95,984
2024-10-15 09:30:00+00:00,20572.95,20588.29,20571.9,20586.33,1190
2024-10-15 09:45:00+00:00,20586.33,20589.0,20583.21,20584.75,781
2024-10-15 10:00:00+00:00,20584.75,20589.26,20580.27,20588.68,803
2024-10-15 10:15:00+00:00,20588.68,20591.64,20578.75,20580.32,2014
2024-10-15 10:30:00+00:00,20580.32,20616.87,20578.75,20611.21,1974
2024-10-15 10:45:00+00:00,20611.21,20612.97,20603.48,20608.25,1868
2024-10-15 11:00:00+00:00,20608.5,20610.78,20605.3,20609.55,871
2024-10-15 11:15:00+00:00,20609.55,20610.28,20594.68,20598.61,1974
2024-10-15 11:30:00+00:00,20598.61,20616.95,20598.31,20615.42,1208
2024-10-15 11:45:00+00:00,20615.42,20615.79,20612.2,20613.0,974
2024-10-15 12:00:00+00:00,20613.0,20618.48,20612.47,20615.83,2795
2024-10-15 12:15:00+00:00,20615.83,20617.02,20604.19,20605.35,1798
2024-10-15 12:30:00+00:00,20605.35,20622.6,20605.0,20621.93,2835
2024-10-15 12:45:00+00:00,20621.93,20627.75,20618.23,20624.25,2359
2024-10-15 13:00:00+00:00,20624.5,20628.16,20618.48,20624.52,15219
2024-10-15 13:15:00+00:00,20624.52,20630.08,20606.34,20613.05,20484
2024-10-15 13:30:00+00:00,20613.05,20658.23,20605.8,20651.73,15226
2024-10-15 13:45:00+00:00,20651.73,20654.8,20623.7,20629.25,15065
2024-10-15 14:00:00+00:00,20629.0,20648.25,20593.68,20635.32,46288
2024-10-15 14:15:00+00:00,20635.32,20647.24,20504.82,20543.26,22376
2024-10-15 14:30:00+00:00,20543.26,20572.02,20357.6,20398.41,46981
2024-10-15 14:45:00+00:00,20398.41,20415.86,20358.9,20399.0,46077
2024-10-15 15:00:00+00:00,20400.0,20419.78,20390.0,20418.55,15224
2024-10-15 15:15:00+00:00,20418.55,20427.0,20377.36,20384.39,11575
2024-10-15 15:30:00+00:00,20384.39,20390.41,20345.5,20349.56,18492
2024-10-15 15:45:00+00:00,20349.56,20358.37,20345.5,20350.5,11381
2024-10-15 16:00:00+00:00,20350.5,20353.57,20341.81,20351.15,13590
2024-10-15 16:15:00+00:00,20351.15,20355.08,20337.75,20340.55,11451
2024-10-15 16:30:00+00:00,20340.55,20393.47,20337.75,20383.8,12859
2024-10-15 16:45:00+00:00,20383.8,20395.31,20374.74,20376.5,7023
2024-10-15 17:00:00+00:00,20376.0,20389.25,20370.2,20384.79,10479
2024-10-15 17:15:00+00:00,20384.79,20389.25,20367.95,20372.36,11636
2024-10-15 17:30:00+00:00,20372.36,20379.57,20353.5,20360.17,9027
2024-10-15 17:45:00+00:00,20360.17,20366.72,20352.38,20358.75,8780
2024-10-15 18:00:00+00:00,20359.25,20375.16,20356.58,20373.14,4812
2024-10-15 18:15:00+00:00,20373.14,20374.47,20344.01,20349.88,9580
2024-10-15 18:30:00+00:00,20349.88,20356.19,20323.25,20329.92,7249
2024-10-15 18:45:00+00:00,20329.92,20338.26,20323.25,20330.25,9684
2024-10-15 19:00:00+00:00,20330.25,20344.7,20327.96,20333.29,14060
2024-10-15 19:15:00+00:00,20333.29,20340.87,20254.52,20261.06,26617
2024-10-15 19:30:00+00:00,20261.06,20350.25,20259.55,20344.81,18168
2024-10-15 19:45:00+00:00,20344.81,20350.25,20333.52,20343.5,19529
2024-10-15 20:00:00+00:00,20344.0,20348.99,20343.24,20347.94,3887
2024-10-15 20:15:00+00:00,20347.94,20351.27,20337.33,20338.9,3125
2024-10-15 20:30:00+00:00,20338.9,20343.85,20330.41,20333.16,2694
2024-10-15 20:45:00+00:00,20333.16,20335.1,20331.92,20333.25,4267
2024-10-15 22:00:00+00:00,20334.5,20336.96,20331.3,20335.32,0
2024-10-15 22:15:00+00:00,20335.32,20341.64,20306.0,20306.62,0
2024-10-15 22:30:00+00:00,20306.62,20345.65,20306.0,20344.25,0
2024-10-15 22:45:00+00:00,20344.25,20352.0,20337.82,20350.5,0
2024-10-15 23:00:00+00:00,20350.5,20352.72,20350.24,20350.86,871
2024-10-15 23:15:00+00:00,20350.86,20352.85,20347.25,20347.41,532
2024-10-15 23:30:00+00:00,20347.41,20363.47,20347.25,20362.43,474
2024-10-15 23:45:00+00:00,20362.43,20363.02,20349.76,20351.75,495
2024-10-16 00:00:00+00:00,20352.0,20353.43,20348.68,20352.02,1220
2024-10-16 00:15:00+00:00,20352.02,20352.59,20345.0,20345.52,558
2024-10-16 00:30:00+00:00,20345.52,20364.43,20345.0,20363.4,1397
2024-10-16 00:45:00+00:00,20363.4,20364.77,20353.12,20356.5,799
2024-10-16 01:00:00+00:00,20356.0,20362.99,20352.16,20358.59,1264
2024-10-16 01:15:00+00:00,20358.59,20360.76,20340.5,20344.04,1141
2024-10-16 01:30:00+00:00,20344.04,20373.38,20341.17,20370.55,1205
2024-10-16 01:45:00+00:00,20370.55,20373.85,20364.95,20367.0,465
2024-10-16 02:00:00+00:00,20366.75,20370.16,20365.23,20367.74,495
2024-10-16 02:15:00+00:00,20367.74,20369.04,20360.5,20361.04,915
2024-10-16 02:30:00+00:00,20361.04,20377.75,20360.5,20376.13,923
2024-10-16 02:45:00+00:00,20376.13,20380.47,20374.8,20377.75,1044
2024-10-16 03:00:00+00:00,20378.25,20383.55,20375.62,20380.79,789
2024-10-16 03:15:00+00:00,20380.79,20382.59,20372.9,20373.72,603
2024-10-16 03:30:00+00:00,20373.72,20390.59,20370.8,20387.81,804
2024-10-16 03:45:00+00:00,20387.81,20390.75,20385.35,20389.75,549
2024-10-16 04:00:00+00:00,20391.75,20395.25,20391.07,20394.33,444
2024-10-16 04:15:00+00:00,20394.33,20395.67,20390.69,20391.17,566
2024-10-16 04:30:00+00:00,20391.17,20391.43,20390.21,20390.34,352
2024-10-16 04:45:00+00:00,20390.34,20390.83,20388.39,20390.0,604
2024-10-16 05:00:00+00:00,20390.5,20393.63,20388.59,20390.8,425
2024-10-16 05:15:00+00:00,20390.8,20393.74,20378.39,20380.1,1173
2024-10-16 05:30:00+00:00,20380.1,20398.5,20378.61,20396.62,1177
2024-10-16 05:45:00+00:00,20396.62,20397.03,20389.69,20392.0,970
2024-10-16 06:00:00+00:00,20391.75,20393.25,20389.66,20392.83,1038
2024-10-16 06:15:00+00:00,20392.83,20393.25,20384.05,20386.8,1123
2024-10-16 06:30:00+00:00,20386.8,20387.53,20377.72,20378.19,1515
2024-10-16 06:45:00+00:00,20378.19,20381.35,20375.17,20377.25,1085
2024-10-16 07:00:00+00:00,20377.75,20379.93,20376.19,20378.18,2286
2024-10-16 07:15:00+00:00,20378.18,20386.25,20331.04,20335.03,2476
2024-10-16 07:30:00+00:00,20335.03,20393.25,20330.0,20390.61,2091
2024-10-16 07:45:00+00:00,20390.61,20393.25,20384.54,20390.25,3077
